date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:33:41	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:51%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.webmailLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.webmailLink}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:41	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:52%20GMT	https://www.optimum.net/pages/internet-protection/{{%20email.link%20}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{%20email.link%20}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:41	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:52%20GMT	https://www.optimum.net/pages/internet-protection/{{recording.href}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{recording.href}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:41	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:52%20GMT	https://www.optimum.net/pages/internet-protection/{{recording.thumb}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{recording.thumb}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:42	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:52%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Voicemail/Show	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Voicemail/Show	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:42	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:53%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/CallHistory	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/CallHistory	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:42	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:53%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/International/MyPlan	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/International/MyPlan	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:42	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:53%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/CallWaiting	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/CallWaiting	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:43	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:53%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/CallForwarding	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/CallForwarding	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:43	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:54%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/VipRinging	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/VipRinging	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:43	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:54%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/BlockUnwantedCalls	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/BlockUnwantedCalls	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:43	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:54%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/FindMe	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/FindMe	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:44	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:54%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/PrivateOutboundCalls	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/CallingFeatures/PrivateOutboundCalls	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:44	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:55%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/DirectoryListing	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Features/DirectoryListing	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:44	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:55%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Voicemail	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonHeaderCtrl.basePhoneMenuUrl}}/Voicemail	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:44	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:55%20GMT	https://www.optimum.net/pages/internet-protection/{{CommonFooterCtrl.twitterLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{CommonFooterCtrl.twitterLink}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:44	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.21a.delayed	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:45	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:55%20GMT	https://www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.webmailLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.webmailLink}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:45	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:56%20GMT	https://www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.phoneLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.phoneLink}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:45	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:56%20GMT	https://www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.phoneLink}}/Voicemail	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.phoneLink}}/Voicemail	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:45	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:56%20GMT	https://www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.outageLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-protection/{{BottomDefaultCtrl.outageLink}}	(from https://www.optimum.net/pages/internet-protection/online-security.html)
21:33:46	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:30:56%20GMT	https://www.optimum.net/pages/business/{{CommonHeaderCtrl.helloMessage.link}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/business/{{CommonHeaderCtrl.helloMessage.link}}	(from https://www.optimum.net/pages/business/transition.html)
21:33:46	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.21f.delayed	(from https://www.optimum.net/pages/tv/tv-remote.html?v_cid=vanity-_-url-_-remote)
21:33:46	956/956	---M--	200	added ('OK')	image/png	etag:%223bc-552186fec4080%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/arrow-up.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/arrow-up.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:47	1760/1760	---M--	200	added ('OK')	image/jpeg	etag:%226e0-55205b7695140%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/x.jpg	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/x.jpg	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:49	269831/269831	---M--	200	added ('OK')	image/png	etag:%2241e07-587ea6ffb5977%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/opt-imdb-ratings.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/opt-imdb-ratings.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:49	779/779	---M--	200	added ('OK')	image/png	etag:%2230b-5521437f240c0%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/info.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/info.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:49	949/949	---M--	200	added ('OK')	image/png	etag:%223b5-5521429395500%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/quick-settings.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/quick-settings.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:50	599452/599452	---M--	200	added ('OK')	image/jpeg	etag:%229259c-5e4cc2d438435%22	https://static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod1_1.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod1_1.jpg	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:50	160790/160790	---M--	200	added ('OK')	image/png	etag:%2227416-587ea6ec79ec7%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/info_bar.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/info_bar.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:50	735/735	---M--	200	added ('OK')	image/png	etag:%222df-55214b986dc40%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/restart.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/restart.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:50	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.22a.delayed	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:52	104225/104225	---M--	200	added ('OK')	image/png	etag:%2219721-587faa0cb249c%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/sports.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/sports.png	(from https://www.optimum.net/pages/optimum-one/search.html)
21:33:53	544451/544451	---M--	200	added ('OK')	image/jpeg	etag:%2284ec3-5e4cc2d42a718%22	https://static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod1_2.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod1_2.jpg	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:33:53	116294/116294	---MC-	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2019:31:02%20GMT	https://www.optimum.net/pages/optimum-one/settings.html?section=parental	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/optimum-one/settings1f13.html	(from https://www.optimum.net/pages/optimum-one/dvr.html)
21:33:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:31:03%20GMT	https://www.optimum.net/pages/altice-one/wifi-at-home.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/wifi-at-home.html	(from https://www.optimum.net/pages/optimum-one/settings.html)
21:33:53	730/730	---M--	200	added ('OK')	image/png	etag:%222da-553f95e068140%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/jump.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/jump.png	(from https://www.optimum.net/pages/optimum-one/dvr.html)
21:33:55	109285/109285	---MC-	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2019:31:05%20GMT	https://www.optimum.net/pages/read-your-bill-east.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/read-your-bill-east.html	(from https://www.optimum.net/pages/read-your-bill.html)
21:34:08	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.22f.delayed	(from https://www.optimum.net/pages/read-your-bill.html)
21:34:08	76116/76116	---M--	200	added ('OK')	image/png	etag:%2212954-5e4f8b250a2a7%22	https://static.tvlistings.optimum.net/ool/static/prod/images/SDLPAGE1forpickerpage.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/SDLPAGE1forpickerpage.png	(from https://www.optimum.net/pages/read-your-bill.html)
21:34:09	109434/109434	---M--	200	added ('OK')	image/png	etag:%221ab7a-5e4f8b25031c6%22	https://static.tvlistings.optimum.net/ool/static/prod/images/OPTPAGE1ForPickerPage.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/OPTPAGE1ForPickerPage.png	(from https://www.optimum.net/pages/read-your-bill.html)
21:34:15	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2008%20Apr%202023%2019:31:21%20GMT	https://www.optimum.net/pages/business/{{CommonHeaderCtrl.webmailLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/business/{{CommonHeaderCtrl.webmailLink}}	(from https://www.optimum.net/pages/business/transition.html)
21:34:15	0/0	---M--	400	error ('Bad%20Request')	application/octet-stream	date:Sat,%2008%20Apr%202023%2019:31:21%20GMT	https://www.optimum.net/pages/security/{{CommonFooterCtrl.twitterLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/security/{{CommonFooterCtrl.twitterLink}}	(from https://www.optimum.net/pages/security/mcafee.html)
21:34:15	1585/1585	---M--	200	added ('OK')	image/png	etag:%22631-55218d69f2540%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/up-down.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/up-down.png	(from https://www.optimum.net/pages/optimum-one/menu.html)
21:34:15	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/altice-one/on-demand.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/on-demand.231.delayed	(from https://www.optimum.net/pages/optimum-one/settings.html?section=parental)
21:34:15	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.232.delayed	(from https://www.optimum.net/pages/optimum-one/settings.html?section=parental)
21:34:16	124098/124098	---MC-	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2019:31:20%20GMT	https://www.optimum.net/pages/internet-security-new.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/internet-security-new.html	(from https://www.optimum.net/pages/security/mcafee/features.html)
21:34:18	122723/122723	---M--	200	added ('OK')	image/png	etag:%221df63-5f172bacebd1b%22	https://static.tvlistings.optimum.net/ool/static/prod/images/OPT-PAGE-1.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/OPT-PAGE-1.png	(from https://www.optimum.net/pages/read-your-bill-east.html)
21:34:18	80371/80371	---M--	200	added ('OK')	image/png	etag:%22139f3-5f172bace35ed%22	https://static.tvlistings.optimum.net/ool/static/prod/images/OPT-PAGE-2.PNG	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/OPT-PAGE-2.png	(from https://www.optimum.net/pages/read-your-bill-east.html)
21:34:19	85438/85438	---M--	200	added ('OK')	image/png	etag:%2214dbe-5f172bacd4018%22	https://static.tvlistings.optimum.net/ool/static/prod/images/OPT-PAGE-3.PNG	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/OPT-PAGE-3.png	(from https://www.optimum.net/pages/read-your-bill-east.html)
21:34:19	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.237.delayed	(from https://www.optimum.net/pages/read-your-bill-east.html)
21:34:21	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.23a.delayed	(from https://www.optimum.net/pages/internet-security-new.html)
21:34:21	9303/9303	---M--	200	added ('OK')	image/png	etag:%222457-56912a99511c0%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/cms/prod/mcafee_shield.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/cms/prod/mcafee_shield.png	(from https://www.optimum.net/pages/internet-security-new.html)
